order_item_id,order_id,product_id,quantity,price
7971,859,P003,2,25000.0
7972,4981,P008,1,55000.0
7973,1678,P001,3,1500.0
7974,825,P010,3,25000.0
7975,1709,P009,4,3000.0
7976,2387,P004,3,700.0
7977,3212,P005,1,500.0
7978,458,P006,1,800.0
7979,3770,P002,3,1200.0
7980,476,P004,1,5000.0
7981,1410,P006,1,2000.0
7982,4505,P001,2,5000.0
7983,2369,P003,2,25000.0
7984,3673,P008,5,700.0
7985,800,P007,3,1200.0
7986,4731,P009,5,5000.0
7987,4521,P010,1,25000.0
7988,673,P002,5,1200.0
7989,3485,P009,1,5000.0
7990,3997,P005,3,5000.0
7991,3168,P002,3,500.0
7992,489,P009,5,800.0
7993,4004,P009,5,3000.0
7994,3309,P010,4,500.0
7995,4731,P006,4,3000.0
7996,697,P007,1,5000.0
7997,4325,P009,4,500.0
7998,3750,P009,2,2000.0
7999,4206,P002,2,5000.0
8000,499,P006,2,500.0
8001,50,P009,2,55000.0
8002,2077,P005,4,800.0
8003,3803,P008,5,500.0
8004,1835,P001,3,55000.0
8005,550,P002,2,5000.0
8006,585,P007,3,3000.0
8007,4567,P010,1,5000.0
8008,2795,P007,4,3000.0
8009,2308,P005,3,5000.0
8010,2992,P003,2,700.0
8011,3693,P008,3,55000.0
8012,1667,P006,1,700.0
8013,2241,P009,4,25000.0
8014,1911,P006,5,3000.0
8015,3965,P006,1,700.0
8016,230,P002,5,700.0
8017,1100,P009,3,1200.0
8018,4483,P005,1,700.0
8019,2592,P010,3,800.0
8020,2405,P004,5,2000.0
8021,1835,P005,1,55000.0
8022,4993,P009,4,500.0
8023,1356,P004,1,25000.0
8024,4064,P009,4,5000.0
8025,3008,P008,2,1500.0
8026,3002,P009,1,2000.0
8027,3324,P001,3,25000.0
8028,3758,P004,3,500.0
8029,2109,P005,1,800.0
8030,2072,P004,5,3000.0
8031,238,P009,3,3000.0
8032,2069,P001,2,1500.0
8033,4060,P004,1,3000.0
8034,1376,P004,4,500.0
8035,3366,P004,4,5000.0
8036,4733,P006,3,2000.0
8037,2201,P009,1,3000.0
8038,4916,P009,1,1200.0
8039,2190,P010,2,800.0
8040,1680,P009,4,1200.0
8041,2101,P005,3,5000.0
8042,1135,P002,4,700.0
8043,1674,P004,2,700.0
8044,2112,P009,1,800.0
8045,2291,P007,3,700.0
8046,449,P006,4,3000.0
8047,3110,P008,1,500.0
8048,438,P002,4,5000.0
8049,4853,P006,4,500.0
8050,1763,P005,4,1500.0
8051,1224,P002,2,3000.0
8052,3113,P006,4,2000.0
8053,2048,P009,2,5000.0
8054,1495,P005,2,1200.0
8055,1254,P001,4,800.0
8056,4670,P009,4,500.0
8057,4260,P001,5,1500.0
8058,28,P010,1,25000.0
8059,1196,P005,5,500.0
8060,4687,P003,3,55000.0
8061,1163,P005,2,5000.0
8062,192,P005,3,1200.0
8063,699,P001,3,55000.0
8064,1828,P006,2,1500.0
8065,1171,P006,5,2000.0
8066,3024,P007,3,1200.0
8067,918,P004,5,1500.0
8068,2585,P005,3,700.0
8069,4655,P010,5,2000.0
8070,4669,P004,3,2000.0
8071,581,P003,3,1500.0
8072,4443,P007,2,500.0
8073,3797,P003,4,700.0
8074,3874,P007,4,5000.0
8075,1507,P002,4,700.0
8076,4728,P003,5,1500.0
8077,1011,P002,5,5000.0
8078,3694,P010,4,2000.0
8079,3198,P007,4,5000.0
8080,4432,P003,4,500.0
8081,2267,P008,3,500.0
8082,1044,P009,4,55000.0
8083,4855,P003,2,800.0
8084,1563,P007,3,1200.0
8085,802,P003,1,1500.0
8086,4482,P004,2,5000.0
8087,3965,P006,4,55000.0
8088,2335,P004,3,5000.0
8089,4599,P008,3,3000.0
8090,4743,P010,3,1500.0
8091,4917,P009,4,5000.0
8092,1978,P007,3,3000.0
8093,3813,P007,3,800.0
8094,173,P010,5,800.0
8095,1948,P004,4,2000.0
8096,4376,P010,3,2000.0
8097,3131,P005,3,500.0
8098,2229,P006,2,1500.0
8099,3776,P005,2,5000.0
8100,539,P007,4,2000.0
8101,4522,P009,2,5000.0
8102,4541,P003,3,1500.0
8103,140,P007,1,55000.0
8104,3557,P003,4,1200.0
8105,2607,P008,2,5000.0
8106,2869,P008,2,800.0
8107,9,P010,2,5000.0
8108,692,P008,3,500.0
8109,1189,P004,4,3000.0
8110,769,P004,3,2000.0
8111,712,P001,5,700.0
8112,2754,P006,2,2000.0
8113,2650,P010,3,800.0
8114,9,P005,4,2000.0
8115,4113,P002,3,800.0
8116,1974,P008,1,800.0
8117,2938,P002,4,3000.0
8118,3212,P010,2,1200.0
8119,1374,P001,4,25000.0
8120,2395,P009,2,3000.0
8121,1490,P007,5,1500.0
8122,978,P010,1,800.0
8123,4960,P006,5,800.0
8124,1495,P001,4,25000.0
8125,3861,P001,2,5000.0
8126,4863,P009,5,800.0
8127,3322,P008,3,700.0
8128,2840,P004,2,55000.0
8129,1227,P001,2,25000.0
8130,4547,P004,2,25000.0
8131,4473,P007,4,3000.0
8132,4977,P008,5,500.0
8133,1530,P010,1,1500.0
8134,2095,P009,2,700.0
8135,1682,P006,1,500.0
8136,12,P003,5,1500.0
8137,465,P005,1,500.0
8138,3789,P002,3,700.0
8139,4964,P005,4,3000.0
8140,4291,P001,4,800.0
8141,2161,P007,5,500.0
8142,672,P003,2,1500.0
8143,627,P007,4,1500.0
8144,525,P009,4,55000.0
8145,4002,P005,3,55000.0
8146,3727,P008,1,2000.0
8147,2280,P001,2,800.0
8148,506,P003,4,1500.0
8149,245,P008,3,5000.0
8150,909,P009,3,1500.0
8151,2793,P005,5,500.0
8152,920,P003,4,500.0
8153,1475,P007,2,500.0
8154,4364,P001,4,25000.0
8155,2287,P010,1,1500.0
8156,1258,P005,3,5000.0
8157,2338,P005,2,25000.0
8158,1876,P003,4,800.0
8159,4654,P010,1,500.0
8160,4170,P010,2,25000.0
8161,2489,P006,2,3000.0
8162,1102,P002,3,25000.0
8163,4610,P008,3,800.0
8164,4013,P002,5,25000.0
8165,4541,P005,2,800.0
8166,3871,P007,1,500.0
8167,4526,P009,5,1500.0
8168,3784,P009,4,800.0
8169,4072,P006,3,1200.0
8170,4087,P002,5,1200.0
8171,1017,P006,1,1200.0
8172,2410,P008,1,25000.0
8173,3433,P010,2,500.0
8174,2181,P002,1,25000.0
8175,1146,P007,3,700.0
8176,2272,P004,2,1200.0
8177,2475,P007,3,55000.0
8178,4380,P001,3,1500.0
8179,1642,P010,3,2000.0
8180,715,P010,1,3000.0
8181,2872,P004,2,55000.0
8182,4588,P004,1,25000.0
8183,4415,P005,4,1500.0
8184,4769,P010,1,2000.0
8185,4559,P009,5,5000.0
8186,1827,P006,2,700.0
8187,2975,P006,4,500.0
8188,2922,P007,1,1200.0
8189,3173,P001,2,1500.0
8190,924,P004,3,800.0
8191,2779,P003,1,1200.0
8192,3029,P006,5,700.0
8193,3128,P005,4,55000.0
8194,1286,P002,2,800.0
8195,1221,P001,5,5000.0
8196,4972,P008,2,700.0
8197,3042,P001,3,1200.0
8198,1654,P009,4,500.0
8199,1282,P004,2,800.0
8200,1630,P010,5,5000.0
8201,4661,P004,1,55000.0
8202,2091,P001,5,1200.0
8203,2916,P004,4,3000.0
8204,3117,P002,3,1200.0
8205,270,P003,5,500.0
8206,2923,P001,1,700.0
8207,1956,P007,3,700.0
8208,3939,P001,4,700.0
8209,3779,P005,3,700.0
8210,651,P008,3,55000.0
8211,2415,P006,3,3000.0
8212,804,P005,4,2000.0
8213,1700,P001,2,5000.0
8214,1232,P009,2,55000.0
8215,4897,P001,4,5000.0
8216,1945,P006,5,1500.0
8217,3396,P008,1,800.0
8218,4336,P006,4,3000.0
8219,505,P008,3,800.0
8220,4201,P009,4,500.0
8221,4621,P005,3,500.0
8222,2995,P006,2,1200.0
8223,1542,P007,2,500.0
8224,359,P009,5,1200.0
8225,9,P008,2,700.0
8226,1524,P005,5,2000.0
8227,3501,P002,3,3000.0
8228,3742,P010,4,500.0
8229,3911,P006,3,1500.0
8230,4376,P007,3,3000.0
8231,3356,P010,2,500.0
8232,3412,P002,4,700.0
8233,4010,P009,3,1500.0
8234,3882,P006,5,55000.0
8235,2193,P004,4,55000.0
8236,2468,P010,2,500.0
8237,291,P003,5,700.0
8238,3651,P003,1,5000.0
8239,568,P008,1,700.0
8240,1626,P001,4,1200.0
8241,3855,P005,3,5000.0
8242,313,P001,1,2000.0
8243,2640,P004,3,3000.0
8244,4006,P008,4,5000.0
8245,2273,P004,5,55000.0
8246,847,P007,4,3000.0
8247,4808,P010,1,3000.0
8248,532,P003,5,500.0
8249,421,P008,5,700.0
8250,1081,P005,4,1200.0
8251,860,P007,2,500.0
8252,1435,P001,2,5000.0
8253,1676,P007,5,5000.0
8254,1115,P003,3,55000.0
8255,3898,P005,2,2000.0
8256,2244,P009,5,5000.0
8257,1330,P003,2,2000.0
8258,120,P003,1,800.0
8259,1901,P007,5,1200.0
8260,1698,P001,5,55000.0
8261,1853,P002,4,25000.0
8262,192,P008,1,1500.0
8263,2660,P001,5,1500.0
8264,1324,P006,1,700.0
8265,3834,P005,2,55000.0
8266,2957,P003,2,3000.0
8267,3410,P002,2,800.0
8268,2538,P010,3,800.0
8269,107,P003,2,2000.0
8270,4733,P006,1,25000.0
8271,1973,P010,1,55000.0
8272,529,P007,3,1200.0
8273,1228,P003,3,700.0
8274,998,P005,3,55000.0
8275,2486,P008,1,800.0
8276,2042,P007,3,5000.0
8277,255,P003,2,2000.0
8278,2505,P005,4,2000.0
8279,90,P008,5,1500.0
8280,2579,P008,1,500.0
8281,3047,P003,3,5000.0
8282,4312,P003,5,1200.0
8283,3084,P010,3,700.0
8284,811,P010,4,1500.0
8285,1825,P002,1,2000.0
8286,3045,P010,5,55000.0
8287,4890,P007,5,700.0
8288,333,P005,3,3000.0
8289,441,P005,3,25000.0
8290,4544,P001,1,5000.0
8291,1229,P007,4,3000.0
8292,999,P005,3,500.0
8293,4794,P005,5,500.0
8294,3399,P009,1,5000.0
8295,3994,P007,5,700.0
8296,375,P002,2,700.0
8297,529,P007,2,5000.0
8298,570,P008,1,1200.0
8299,3018,P007,1,500.0
8300,4257,P007,1,55000.0
8301,4822,P009,1,25000.0
8302,3059,P010,3,800.0
8303,1612,P004,4,25000.0
8304,4172,P003,5,2000.0
8305,4583,P004,5,1500.0
8306,3947,P008,4,3000.0
8307,2241,P005,2,2000.0
8308,157,P001,1,25000.0
8309,3353,P007,4,700.0
8310,1266,P010,4,800.0
8311,1446,P001,3,800.0
8312,3442,P004,5,3000.0
8313,4445,P010,1,5000.0
8314,1572,P003,2,25000.0
8315,4653,P010,4,500.0
8316,1728,P007,2,800.0
8317,1758,P004,1,700.0
8318,4510,P010,3,1200.0
8319,2032,P005,4,800.0
8320,4907,P006,3,800.0
8321,2646,P003,4,2000.0
8322,1421,P001,3,500.0
8323,571,P008,5,700.0
8324,1025,P003,3,800.0
8325,4146,P007,2,700.0
8326,2900,P008,5,500.0
8327,173,P001,3,25000.0
8328,1050,P004,1,25000.0
8329,4928,P003,1,2000.0
8330,75,P001,2,25000.0
8331,585,P003,3,1500.0
8332,1839,P010,1,55000.0
8333,2276,P001,4,5000.0
8334,562,P010,4,500.0
8335,363,P006,5,1500.0
8336,1010,P004,3,500.0
8337,2949,P001,5,55000.0
8338,729,P001,5,25000.0
8339,319,P004,4,55000.0
8340,4771,P001,2,25000.0
8341,2502,P002,4,55000.0
8342,3072,P010,1,1200.0
8343,2469,P006,2,1200.0
8344,3502,P010,2,1500.0
8345,1888,P007,5,500.0
8346,3754,P002,2,55000.0
8347,4493,P007,3,2000.0
8348,136,P009,5,2000.0
8349,884,P002,2,700.0
8350,3528,P003,2,5000.0
8351,1897,P007,3,700.0
8352,2231,P005,1,1500.0
8353,2821,P004,5,5000.0
8354,1974,P005,5,1200.0
8355,3406,P005,4,1500.0
8356,4142,P003,5,55000.0
8357,3273,P001,4,1500.0
8358,3301,P002,1,1200.0
8359,711,P008,1,700.0
8360,1561,P002,5,1200.0
8361,2268,P003,1,800.0
8362,1634,P003,4,55000.0
8363,2123,P007,3,5000.0
8364,2209,P001,3,1200.0
8365,3412,P006,5,500.0
8366,3163,P003,5,55000.0
8367,1227,P009,1,5000.0
8368,557,P008,5,500.0
8369,1433,P001,1,3000.0
8370,2315,P006,4,55000.0
8371,4332,P002,5,55000.0
8372,1548,P001,3,1500.0
8373,1261,P008,5,3000.0
8374,546,P009,2,800.0
8375,3438,P009,2,25000.0
8376,778,P008,4,800.0
8377,1185,P008,4,1200.0
8378,3298,P007,2,5000.0
8379,4318,P003,5,2000.0
8380,166,P002,4,1200.0
8381,2075,P008,1,5000.0
8382,3461,P003,2,55000.0
8383,4175,P001,5,700.0
8384,1230,P004,1,55000.0
8385,3279,P005,3,25000.0
8386,4505,P008,3,700.0
8387,2669,P007,3,1500.0
8388,4639,P001,2,500.0
8389,702,P002,5,3000.0
8390,3351,P004,5,2000.0
8391,3846,P008,4,800.0
8392,634,P002,1,700.0
8393,3336,P007,5,5000.0
8394,4420,P008,3,55000.0
8395,2661,P007,2,1200.0
8396,4444,P009,4,800.0
8397,4562,P001,3,500.0
8398,231,P009,2,25000.0
8399,1574,P007,4,500.0
8400,4712,P006,4,55000.0
8401,4824,P001,5,1500.0
8402,2857,P003,5,700.0
8403,3669,P009,3,700.0
8404,374,P009,3,2000.0
8405,3802,P002,5,1200.0
8406,1458,P001,3,800.0
8407,4141,P010,2,55000.0
8408,3800,P004,4,500.0
8409,203,P001,3,800.0
8410,2184,P006,2,700.0
8411,191,P003,4,2000.0
8412,2773,P001,5,700.0
8413,1927,P006,5,5000.0
8414,3349,P004,2,3000.0
8415,255,P002,1,55000.0
8416,2935,P003,5,5000.0
8417,4908,P003,5,800.0
8418,4241,P006,1,3000.0
8419,4993,P002,5,25000.0
8420,4350,P010,3,1200.0
8421,4445,P003,5,5000.0
8422,4533,P009,2,55000.0
8423,4306,P002,3,800.0
8424,1089,P002,3,500.0
8425,4734,P004,5,500.0
8426,4240,P007,3,500.0
8427,290,P002,3,2000.0
8428,4246,P007,5,500.0
8429,1039,P010,4,55000.0
8430,3691,P006,4,25000.0
8431,2056,P006,5,5000.0
8432,3291,P001,3,25000.0
8433,2182,P005,4,1500.0
8434,1801,P008,2,1200.0
8435,2333,P004,1,2000.0
8436,4287,P006,4,25000.0
8437,4693,P002,3,3000.0
8438,3919,P006,4,500.0
8439,348,P009,2,55000.0
8440,2787,P006,5,500.0
8441,51,P005,3,55000.0
8442,840,P003,1,800.0
8443,3313,P009,3,55000.0
8444,1130,P009,5,1200.0
8445,1177,P008,3,1500.0
8446,3233,P003,5,55000.0
8447,2489,P001,4,2000.0
8448,3475,P006,5,1500.0
8449,2319,P008,2,1200.0
8450,1445,P005,3,2000.0
8451,3614,P006,4,2000.0
8452,1623,P001,5,1500.0
8453,4143,P008,2,1500.0
8454,4417,P006,4,500.0
8455,1427,P007,5,1500.0
8456,2902,P007,5,55000.0
8457,3662,P006,5,500.0
8458,4868,P002,4,800.0
8459,2950,P004,4,1200.0
8460,227,P010,2,700.0
8461,2897,P008,5,55000.0
8462,2597,P006,3,5000.0
8463,4648,P010,4,1200.0
8464,858,P008,5,3000.0
8465,1179,P004,5,25000.0
8466,4131,P005,2,1200.0
8467,475,P001,4,25000.0
8468,2159,P004,3,25000.0
8469,199,P004,1,25000.0
8470,4694,P008,3,1500.0
8471,4177,P008,2,3000.0
8472,859,P009,4,700.0
8473,3850,P004,4,1200.0
8474,2609,P010,2,55000.0
8475,4935,P010,2,55000.0
8476,1076,P009,3,3000.0
8477,1372,P003,1,1200.0
8478,2885,P001,5,2000.0
8479,2200,P002,4,500.0
8480,1708,P002,1,2000.0
8481,4502,P001,4,700.0
8482,2907,P005,3,800.0
8483,3987,P005,3,1500.0
8484,661,P005,3,500.0
8485,4857,P004,5,1200.0
8486,3208,P003,4,1500.0
8487,3631,P003,5,1200.0
8488,984,P001,5,25000.0
8489,877,P010,1,55000.0
8490,3219,P007,2,55000.0
8491,2244,P007,1,2000.0
8492,2520,P004,3,3000.0
8493,4653,P004,5,25000.0
8494,2238,P006,1,1200.0
8495,4783,P003,5,2000.0
8496,4046,P004,2,1200.0
8497,551,P010,4,1500.0
8498,1711,P004,2,2000.0
8499,4852,P003,5,25000.0
8500,2148,P005,3,55000.0
8501,3100,P005,3,3000.0
8502,1689,P005,1,55000.0
8503,4673,P003,1,1500.0
8504,2751,P002,3,800.0
8505,4591,P009,2,800.0
8506,2453,P003,5,1200.0
8507,3431,P008,5,1200.0
8508,3762,P006,5,500.0
8509,492,P003,4,5000.0
8510,418,P004,2,500.0
8511,3776,P010,5,500.0
8512,3050,P008,3,500.0
8513,3708,P003,3,3000.0
8514,2537,P003,3,500.0
8515,1887,P004,1,2000.0
8516,4892,P010,2,1200.0
8517,3071,P004,3,700.0
8518,4379,P005,2,2000.0
8519,3190,P009,3,1200.0
8520,1017,P007,4,5000.0
8521,159,P004,3,700.0
8522,3991,P006,3,55000.0
8523,2542,P001,5,500.0
8524,4014,P001,4,1500.0
8525,132,P006,2,3000.0
8526,3942,P008,5,2000.0
8527,2140,P008,5,55000.0
8528,1738,P007,3,2000.0
8529,3326,P001,5,500.0
8530,3183,P003,2,800.0
8531,3485,P002,3,1500.0
8532,1468,P006,4,500.0
8533,2277,P002,2,25000.0
8534,1928,P003,5,500.0
8535,109,P005,4,55000.0
8536,918,P009,5,25000.0
8537,1488,P006,2,1200.0
8538,728,P003,3,1500.0
8539,4257,P005,2,800.0
8540,1022,P010,1,5000.0
8541,4922,P009,3,500.0
8542,2125,P005,3,1200.0
8543,216,P004,4,800.0
8544,2031,P003,2,800.0
8545,1623,P005,1,3000.0
8546,1174,P006,5,500.0
8547,3662,P003,2,3000.0
8548,4519,P006,5,3000.0
8549,2427,P002,4,1500.0
8550,3119,P010,3,700.0
8551,4428,P007,1,2000.0
8552,1974,P010,2,3000.0
8553,786,P005,3,1200.0
8554,4682,P001,5,700.0
8555,2190,P008,2,2000.0
8556,1086,P010,4,2000.0
8557,34,P005,2,1200.0
8558,1923,P008,5,700.0
8559,128,P010,3,55000.0
8560,2130,P008,1,1200.0
8561,2879,P007,3,1200.0
8562,3072,P007,1,1200.0
8563,801,P007,4,25000.0
8564,2604,P008,5,500.0
8565,3245,P004,5,5000.0
8566,4681,P003,4,500.0
8567,1065,P006,2,25000.0
8568,1296,P004,1,25000.0
8569,1583,P006,3,700.0
8570,3726,P008,5,55000.0
8571,4429,P007,3,5000.0
8572,1161,P008,2,5000.0
8573,2615,P004,3,1200.0
8574,4001,P003,2,500.0
8575,4325,P003,1,1500.0
8576,3196,P005,3,800.0
8577,4965,P009,3,700.0
8578,2193,P008,2,800.0
8579,1365,P003,2,55000.0
8580,2067,P007,3,700.0
8581,2220,P010,1,3000.0
8582,1184,P003,3,700.0
8583,2772,P008,5,25000.0
8584,4670,P005,4,1500.0
8585,3333,P004,2,700.0
8586,432,P009,1,5000.0
8587,4332,P009,2,3000.0
8588,3454,P003,5,1500.0
8589,44,P010,3,25000.0
8590,1176,P006,2,5000.0
8591,2011,P001,3,1200.0
8592,2325,P003,4,3000.0
8593,841,P007,4,1200.0
8594,101,P007,3,5000.0
8595,3330,P009,1,2000.0
8596,1147,P010,4,3000.0
8597,1933,P010,4,500.0
8598,1542,P001,1,25000.0
8599,3739,P006,1,1200.0
8600,3635,P003,1,1200.0
8601,3101,P004,3,25000.0
8602,3503,P002,2,2000.0
8603,2844,P005,2,800.0
8604,2517,P002,5,800.0
8605,1825,P002,2,2000.0
8606,3829,P005,5,800.0
8607,2434,P007,5,3000.0
8608,4533,P004,5,55000.0
8609,3385,P004,1,500.0
8610,3440,P003,3,5000.0
8611,4158,P007,4,700.0
8612,382,P001,5,5000.0
8613,4941,P007,4,25000.0
8614,3958,P006,3,1200.0
8615,3006,P006,2,55000.0
8616,3930,P001,2,55000.0
8617,1356,P003,4,700.0
8618,1064,P006,4,1500.0
8619,453,P002,1,500.0
8620,4915,P004,3,500.0
8621,4854,P005,1,700.0
8622,1762,P001,4,55000.0
8623,3727,P007,4,3000.0
8624,4186,P006,1,5000.0
8625,2205,P008,2,1500.0
8626,670,P007,4,2000.0
8627,2628,P001,3,2000.0
8628,2703,P010,2,5000.0
8629,3499,P008,1,1500.0
8630,2509,P010,2,700.0
8631,1840,P006,2,1500.0
8632,2088,P001,3,1500.0
8633,3003,P003,5,25000.0
8634,4072,P008,2,3000.0
8635,1691,P010,4,1200.0
8636,4609,P001,3,5000.0
8637,3641,P002,4,1500.0
8638,239,P003,1,3000.0
8639,714,P006,2,3000.0
8640,1931,P008,1,700.0
8641,89,P009,2,1200.0
8642,1823,P010,5,700.0
8643,4650,P008,2,700.0
8644,3458,P008,3,5000.0
8645,726,P002,5,25000.0
8646,1333,P008,3,500.0
8647,1860,P005,5,700.0
8648,2194,P004,3,500.0
8649,688,P007,4,700.0
8650,1151,P001,2,800.0
8651,4698,P007,4,1500.0
8652,2520,P010,1,3000.0
8653,3355,P001,1,700.0
8654,3727,P002,1,500.0
8655,1409,P003,4,500.0
8656,4557,P008,1,3000.0
8657,1259,P007,1,55000.0
8658,2855,P004,2,2000.0
8659,585,P009,4,1500.0
8660,4331,P010,3,500.0
8661,895,P003,5,500.0
8662,2803,P008,1,25000.0
8663,1786,P010,3,1500.0
8664,1057,P009,3,25000.0
8665,250,P008,3,3000.0
8666,2050,P004,5,55000.0
8667,3769,P009,2,2000.0
8668,834,P006,1,800.0
8669,3419,P008,4,1500.0
8670,4173,P004,4,1200.0
8671,2260,P009,3,5000.0
8672,266,P010,5,55000.0
8673,1557,P009,4,700.0
8674,3290,P009,4,700.0
8675,849,P010,5,3000.0
8676,3243,P003,3,1500.0
8677,2236,P007,2,1200.0
8678,3952,P007,2,700.0
8679,3660,P008,5,55000.0
8680,995,P009,4,1500.0
8681,2180,P007,3,55000.0
8682,106,P006,3,55000.0
8683,1608,P010,1,700.0
8684,2377,P010,1,5000.0
8685,2673,P004,3,1500.0
8686,4348,P009,4,3000.0
8687,951,P003,1,700.0
8688,3745,P003,3,700.0
8689,4584,P005,1,500.0
8690,1292,P003,4,3000.0
8691,1356,P006,2,2000.0
8692,2859,P009,4,1500.0
8693,2440,P009,4,2000.0
8694,4244,P006,2,25000.0
8695,4887,P002,2,55000.0
8696,1806,P010,4,800.0
8697,3937,P001,1,800.0
8698,1005,P007,3,2000.0
8699,2297,P005,2,1200.0
8700,4596,P010,5,800.0
8701,1767,P003,5,25000.0
8702,3032,P001,4,55000.0
8703,751,P003,1,800.0
8704,3372,P007,1,2000.0
8705,2573,P006,5,800.0
8706,970,P004,3,800.0
8707,1245,P003,1,700.0
8708,3892,P005,2,2000.0
8709,934,P007,4,55000.0
8710,1473,P006,4,800.0
8711,906,P001,4,25000.0
8712,4095,P006,1,25000.0
8713,38,P002,4,2000.0
8714,3497,P010,4,5000.0
8715,2129,P009,5,800.0
8716,149,P004,2,800.0
8717,2723,P007,3,3000.0
8718,209,P008,4,2000.0
8719,2720,P009,5,55000.0
8720,4540,P002,1,5000.0
8721,4786,P009,1,55000.0
8722,2293,P002,4,1500.0
8723,4684,P004,5,1200.0
8724,2403,P006,1,2000.0
8725,4664,P009,5,800.0
8726,4920,P005,5,700.0
8727,3074,P007,4,5000.0
8728,4381,P007,3,3000.0
8729,3536,P002,2,1500.0
8730,3086,P001,4,500.0
8731,3595,P007,3,3000.0
8732,2233,P003,5,800.0
8733,2625,P006,5,25000.0
8734,3764,P005,1,1200.0
8735,437,P003,1,1200.0
8736,2569,P004,4,1500.0
8737,2834,P001,1,1500.0
8738,1107,P002,1,5000.0
8739,3547,P010,5,25000.0
8740,4635,P006,3,2000.0
8741,426,P005,5,700.0
8742,1672,P004,5,1200.0
8743,3099,P006,1,1200.0
8744,1537,P003,3,1500.0
8745,3604,P001,1,55000.0
8746,3859,P004,5,700.0
8747,987,P006,2,25000.0
8748,3320,P001,4,500.0
8749,1057,P006,4,500.0
8750,2249,P002,1,5000.0
8751,2478,P004,5,25000.0
8752,1404,P008,3,5000.0
8753,166,P007,5,1500.0
8754,624,P009,2,500.0
8755,325,P002,3,1200.0
8756,3051,P010,2,25000.0
8757,985,P004,1,700.0
8758,1860,P001,1,800.0
8759,3999,P005,2,500.0
8760,2294,P006,5,5000.0
8761,3272,P003,1,700.0
8762,1785,P001,2,700.0
8763,1201,P010,3,2000.0
8764,1981,P007,2,700.0
8765,1830,P007,1,55000.0
8766,593,P001,3,800.0
8767,1714,P002,3,1500.0
8768,3678,P008,3,55000.0
8769,4158,P004,1,5000.0
8770,2923,P009,5,1200.0
8771,1797,P009,4,3000.0
8772,1973,P007,5,700.0
8773,834,P002,4,1200.0
8774,1701,P006,2,800.0
8775,3191,P009,3,3000.0
8776,1659,P010,3,1200.0
8777,2366,P010,1,800.0
8778,3550,P003,1,800.0
8779,4165,P008,4,25000.0
8780,4492,P005,5,800.0
8781,591,P001,4,500.0
8782,4188,P002,5,5000.0
8783,4452,P009,1,800.0
8784,3029,P001,3,2000.0
8785,1472,P007,1,5000.0
8786,138,P007,4,700.0
8787,1864,P007,3,55000.0
8788,2864,P006,4,1500.0
8789,4419,P006,2,2000.0
8790,847,P001,2,3000.0
8791,1156,P010,2,800.0
8792,2867,P008,3,1500.0
8793,753,P004,5,5000.0
8794,3570,P001,2,55000.0
8795,4789,P004,5,2000.0
8796,4378,P007,2,1500.0
8797,1587,P009,4,25000.0
8798,2751,P002,1,2000.0
8799,3822,P006,3,800.0
8800,4482,P009,5,800.0
8801,56,P002,5,2000.0
8802,1559,P004,4,500.0
8803,2952,P009,2,500.0
8804,4266,P004,3,700.0
8805,3885,P002,2,700.0
8806,2206,P007,2,1500.0
8807,572,P001,2,55000.0
8808,3778,P002,5,1500.0
8809,1836,P006,4,2000.0
8810,2385,P003,2,800.0
8811,3074,P010,5,1500.0
8812,785,P010,2,1200.0
8813,154,P008,1,1200.0
8814,220,P001,2,2000.0
8815,4216,P008,2,2000.0
8816,2267,P005,2,55000.0
8817,3659,P004,1,5000.0
8818,4394,P010,4,800.0
8819,75,P008,2,2000.0
8820,406,P003,3,800.0
8821,2017,P001,5,1500.0
8822,1003,P005,5,1500.0
8823,2229,P007,2,3000.0
8824,2943,P009,1,5000.0
8825,3145,P008,3,5000.0
8826,1988,P004,2,500.0
8827,2608,P003,2,700.0
8828,3797,P009,4,500.0
8829,1747,P002,3,1200.0
8830,3341,P003,2,700.0
8831,4974,P009,4,3000.0
8832,3610,P009,5,2000.0
8833,3233,P002,5,3000.0
8834,4617,P006,1,1200.0
8835,494,P002,4,3000.0
8836,4091,P001,5,3000.0
8837,643,P001,4,1500.0
8838,2327,P006,4,3000.0
8839,3897,P006,1,55000.0
8840,4328,P005,3,700.0
8841,3586,P006,1,2000.0
8842,3063,P007,1,25000.0
8843,4463,P007,2,55000.0
8844,4414,P001,2,800.0
8845,4696,P009,3,2000.0
8846,1062,P008,3,800.0
8847,2084,P003,1,5000.0
8848,4524,P005,5,800.0
8849,2449,P010,4,5000.0
8850,3558,P002,2,1500.0
8851,2932,P005,3,800.0
8852,3380,P003,2,2000.0
8853,4006,P003,3,2000.0
8854,686,P008,2,1200.0
8855,2217,P008,1,2000.0
8856,3813,P010,5,3000.0
8857,4026,P002,4,700.0
8858,311,P005,1,25000.0
8859,1837,P002,3,55000.0
8860,4121,P008,3,1500.0
8861,3234,P008,3,700.0
8862,3319,P003,2,5000.0
8863,2925,P009,2,3000.0
8864,512,P008,3,25000.0
8865,2870,P009,5,5000.0
8866,2855,P007,2,3000.0
8867,3876,P008,2,1200.0
8868,680,P006,2,3000.0
8869,830,P001,1,500.0
8870,790,P008,3,5000.0
8871,4312,P010,4,500.0
8872,2425,P003,5,800.0
